timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw
285.60093900,285600939,0.59,0.5700000000000001,0.06,0.06,143.45000000000002,143.45000000000002,0.0,0.0
285.70108600,285701086,0.59,0.58,0.06,0.07,143.45000000000002,143.45000000000002,0.0,0.0
285.80109500,285801095,0.59,0.58,0.06,0.07,143.45000000000002,143.45000000000002,0.0,0.0
285.90105700,285901057,0.59,0.58,0.06,0.07,143.45000000000002,143.45000000000002,0.0,0.0
286.00127300,286001273,0.59,0.58,0.06,0.07,143.45000000000002,143.45000000000002,0.0,0.0
286.10117800,286101178,0.59,0.58,0.06,0.07,143.45000000000002,143.45000000000002,0.0,0.0
286.20093300,286200933,0.59,0.58,0.06,0.08,143.45000000000002,143.45000000000002,0.0,0.0
286.30098900,286300989,0.59,0.58,0.06,0.08,143.45000000000002,143.45000000000002,0.0,0.0
286.40108700,286401087,0.59,0.58,0.06,0.08,143.45000000000002,143.45000000000002,0.0,0.0
286.50107400,286501074,0.59,0.58,0.06,0.08,143.45000000000002,143.45000000000002,0.0,0.0
286.60094400,286600944,0.59,0.58,0.06,0.08,143.45000000000002,143.45000000000002,0.0,0.0
286.70113100,286701131,0.59,0.58,0.06,0.08,143.45000000000002,143.45000000000002,0.0,0.0
286.80097600,286800976,0.59,0.58,0.06,0.08,143.45000000000002,143.45000000000002,0.0,0.0
286.90088100,286900881,0.59,0.58,0.06,0.09,143.45000000000002,143.45000000000002,0.0,0.0
287.00114800,287001148,0.59,0.58,0.06,0.09,143.45000000000002,143.45000000000002,0.0,0.0
287.10115400,287101154,0.59,0.58,0.06,0.09,143.45000000000002,143.45000000000002,0.0,0.0
287.20152500,287201525,0.59,0.58,0.06,0.1,143.45000000000002,143.45000000000002,0.0,0.0
287.30089600,287300896,0.59,0.59,0.06,0.1,143.45000000000002,143.45000000000002,0.0,0.0
287.40096400,287400964,0.59,0.59,0.06,0.1,143.45000000000002,143.45000000000002,0.0,0.0
287.50087900,287500879,0.59,0.59,0.06,0.1,143.45000000000002,143.45000000000002,0.0,0.0
287.60089500,287600895,0.59,0.59,0.06,0.11,143.45000000000002,143.45000000000002,0.0,0.0
287.70105400,287701054,0.59,0.59,0.06,0.11,143.45000000000002,143.45000000000002,0.0,0.0
287.80107000,287801070,0.59,0.59,0.06,0.11,143.45000000000002,143.45000000000002,0.0,0.0
287.90121200,287901212,0.59,0.6,0.06,0.11,143.45000000000002,143.45000000000002,0.0,0.0
288.00115700,288001157,0.59,0.6,0.06,0.11,143.45000000000002,143.45000000000002,0.0,0.0
288.10128100,288101281,0.59,0.6,0.06,0.11,143.45000000000002,143.45000000000002,0.0,0.0
288.20089800,288200898,0.59,0.6,0.06,0.11,143.45000000000002,143.45000000000002,0.0,0.0
288.30116800,288301168,0.59,1.11,0.06,0.27,143.45000000000002,143.24,0.0,0.0
288.40119300,288401193,0.59,1.12,0.06,0.25,143.45000000000002,142.51,0.0,0.0
288.50115400,288501154,0.59,0.41000000000000003,0.06,0.17,143.45000000000002,141.43,0.0,0.0
288.60103000,288601030,0.59,2.7600000000000002,0.06,0.2,143.45000000000002,141.07,0.0,0.01
288.70111100,288701111,0.59,16.86,0.06,-1.22,143.45000000000002,141.9,0.0,0.02
288.80110100,288801101,0.59,24.09,0.06,-1.22,143.45000000000002,139.71,0.01,0.06
288.90119700,288901197,0.59,26.3,0.06,3.95,143.45000000000002,139.63,0.01,0.08
289.00124300,289001243,0.59,21.53,0.06,10.89,143.45000000000002,139.95000000000002,0.02,0.09
289.10093000,289100930,0.59,14.15,0.06,16.6,143.45000000000002,145.69,0.02,0.07
289.20096100,289200961,0.59,4.29,0.06,20.92,143.45000000000002,153.39000000000001,0.02,0.08
289.30102500,289301025,0.59,-3.9,0.06,26.73,143.45000000000002,159.02,0.02,0.08
289.40103400,289401034,0.59,-6.5,0.06,33.84,143.45000000000002,165.8,0.03,0.09
289.50102100,289501021,0.59,-8.3,0.06,40.68,143.45000000000002,171.56,0.03,0.08
289.60093900,289600939,0.59,-12.68,0.06,46.11,143.45000000000002,177.63,0.03,0.07
289.70105800,289701058,0.59,-20.04,0.06,47.84,143.45000000000002,180.6,0.03,0.06
289.80108700,289801087,0.59,-29.69,0.06,45.77,143.45000000000002,182.29,0.04,0.06
289.90094900,289900949,0.59,-36.82,0.06,49.34,143.45000000000002,187.31,0.04,0.06
290.00113700,290001137,0.59,-39.27,0.06,53.22,143.45000000000002,193.69,0.04,0.04
290.10116500,290101165,0.59,-40.71,0.06,57.64,143.45000000000002,196.3,0.04,0.05
290.20107400,290201074,0.59,-43.7,0.06,60.120000000000005,143.45000000000002,193.98000000000002,0.03,0.05
290.30108200,290301082,0.59,-45.160000000000004,0.06,58.68,143.45000000000002,187.22,0.03,0.04
290.40087200,290400872,0.59,-39.26,0.06,55.44,143.45000000000002,187.61,0.03,0.04
290.50111900,290501119,0.59,-31.8,0.06,48.870000000000005,143.45000000000002,195.75,0.03,0.05
290.60108800,290601088,0.59,-19.53,0.06,32.09,143.45000000000002,210.52,0.07,0.08
290.70094500,290700945,0.59,-17.900000000000002,0.06,19.1,143.45000000000002,211.12,0.07,0.13
290.80090800,290800908,0.59,-20.39,0.06,10.18,143.45000000000002,201.55,0.1,0.11
290.90099900,290900999,0.59,-21.53,0.06,4.51,143.45000000000002,187.41,0.1,0.11
291.00102700,291001027,0.59,-17.66,0.06,-0.13,143.45000000000002,172.6,0.1,0.12
291.10098200,291100982,0.59,-10.65,0.06,-4.48,143.45000000000002,157.43,0.1,0.1
291.20091000,291200910,0.59,2.41,0.06,-7.71,143.45000000000002,140.09,0.09,0.08
291.30095100,291300951,0.59,17.830000000000002,0.06,-8.28,143.45000000000002,126.69,0.09,0.08
291.40090800,291400908,0.59,34.660000000000004,0.06,-7.03,143.45000000000002,118.04,0.08,0.09
291.50101800,291501018,0.59,46.27,0.06,-3.14,143.45000000000002,117.49000000000001,0.08,0.1
291.60090400,291600904,0.59,48.11,0.06,3.29,143.45000000000002,114.76,0.07,0.11
291.70109400,291701094,0.59,56.26,0.06,10.03,143.45000000000002,107.77,0.07,0.12
291.80106600,291801066,0.59,64.2,0.06,18.71,143.45000000000002,103.88,0.07,0.13
291.90111100,291901111,0.59,73.06,0.06,23.54,143.45000000000002,102.03,0.07,0.14
292.00101000,292001010,0.59,76.53,0.06,26.54,143.45000000000002,102.79,0.06,0.14
292.10116600,292101166,0.59,77.58,0.06,26.1,143.45000000000002,102.71000000000001,0.06,0.12
292.20109400,292201094,0.59,77.27,0.06,23.37,143.45000000000002,101.44,0.06,0.1
292.30107600,292301076,0.59,68.86,0.06,16.82,143.45000000000002,100.17,0.06,0.1
292.40109600,292401096,0.59,52.4,0.06,-0.66,143.45000000000002,103.14,0.06,0.15
292.50104200,292501042,0.59,42.02,0.06,-15.35,143.45000000000002,108.25,0.06,0.24
292.60097500,292600975,0.59,30.17,0.06,-25.650000000000002,143.45000000000002,111.93,0.06,0.29
292.70106700,292701067,0.59,21.69,0.06,-30.8,143.45000000000002,119.63,0.06,0.33
292.80103800,292801038,0.59,8.540000000000001,0.06,-29.150000000000002,143.45000000000002,142.43,0.06,0.31
292.90090300,292900903,0.59,-1.1500000000000001,0.06,-19.51,143.45000000000002,163.6,0.06,0.29
293.00118200,293001182,0.59,-3.75,0.06,-6.43,143.45000000000002,187.69,0.06,0.27
293.10100800,293101008,0.59,1.08,0.06,2.75,143.45000000000002,213.36,0.06,0.23
293.20106600,293201066,0.59,8.55,0.06,5.0,143.45000000000002,238.68,0.08,0.2
293.30145900,293301459,0.59,17.3,0.06,3.35,143.45000000000002,260.56,0.08,0.21
293.40118800,293401188,0.59,20.990000000000002,0.06,-2.0,143.45000000000002,272.6,0.1,0.21
293.50088200,293500882,0.59,21.31,0.06,-5.58,143.45000000000002,275.68,0.1,0.19
293.60087800,293600878,0.59,20.28,0.06,-5.6000000000000005,143.45000000000002,275.35,0.1,0.16
293.70102800,293701028,0.59,17.78,0.06,-2.7800000000000002,143.45000000000002,267.64,0.1,0.14
293.80109200,293801092,0.59,12.36,0.06,5.76,143.45000000000002,246.04,0.11,0.15
293.90120700,293901207,0.59,3.77,0.06,12.64,143.45000000000002,215.55,0.11,0.2
294.00106000,294001060,0.59,-0.77,0.06,12.48,143.45000000000002,187.31,0.12,0.24
294.10126300,294101263,0.59,-0.05,0.06,9.78,143.45000000000002,157.77,0.12,0.22
294.20093200,294200932,0.59,6.13,0.06,5.84,143.45000000000002,124.38000000000001,0.12,0.2
294.30117000,294301170,0.59,11.63,0.06,5.21,143.45000000000002,103.67,0.12,0.17
294.40106100,294401061,0.59,15.36,0.06,8.93,143.45000000000002,80.38,0.12,0.14
294.50104300,294501043,0.59,16.52,0.06,8.65,143.45000000000002,72.94,0.12,0.11
294.60098900,294600989,0.59,17.05,0.06,7.13,143.45000000000002,72.61,0.14,0.09
294.70108800,294701088,0.59,12.73,0.06,6.41,143.45000000000002,90.98,0.14,0.07
294.80115400,294801154,0.59,3.63,0.06,3.46,143.45000000000002,127.65,0.17,0.09
294.90088500,294900885,0.59,1.31,0.06,-2.37,143.45000000000002,154.22,0.17,0.09
295.00100100,295001001,0.59,-3.1,0.06,0.29,143.45000000000002,181.47,0.17,0.08
295.10114000,295101140,0.59,-5.43,0.06,-0.37,143.45000000000002,204.3,0.17,0.09
295.20105500,295201055,0.59,-8.23,0.06,0.93,143.45000000000002,209.61,0.18,0.09
295.30108500,295301085,0.59,-7.4,0.06,1.3800000000000001,143.45000000000002,205.48000000000002,0.18,0.12
295.40086800,295400868,0.59,11.48,0.06,-5.13,143.45000000000002,181.81,0.19,0.14
295.50106600,295501066,0.59,41.75,0.06,-5.13,143.45000000000002,166.18,0.19,0.16
295.60093700,295600937,0.59,56.19,0.06,-2.32,143.45000000000002,160.96,0.17,0.22
295.70109800,295701098,0.59,58.7,0.06,0.05,143.45000000000002,155.99,0.17,0.22
295.80100900,295801009,0.59,47.65,0.06,-0.14,143.45000000000002,153.52,0.15,0.2
295.90105700,295901057,0.59,27.310000000000002,0.06,-0.1,143.45000000000002,156.02,0.15,0.26
296.00112800,296001128,0.59,6.57,0.06,3.33,143.45000000000002,163.59,0.13,0.31
296.10120300,296101203,0.59,-21.69,0.06,6.48,143.45000000000002,172.12,0.13,0.35000000000000003
296.20087200,296200872,0.59,-46.04,0.06,10.67,143.45000000000002,172.47,0.11,0.4
296.30092400,296300924,0.59,-51.74,0.06,11.09,143.45000000000002,173.06,0.11,0.42
296.40107300,296401073,0.59,-45.28,0.06,8.96,143.45000000000002,171.44,0.1,0.33
296.50091300,296500913,0.59,-34.75,0.06,3.4,143.45000000000002,167.79,0.1,0.31
296.60090200,296600902,0.59,-15.610000000000001,0.06,-0.13,143.45000000000002,162.82,0.08,0.3
296.70108700,296701087,0.59,-6.0600000000000005,0.06,-4.95,143.45000000000002,160.39000000000001,0.08,0.32
296.80092300,296800923,0.59,-0.7000000000000001,0.06,-7.82,143.45000000000002,159.70000000000002,0.06,0.29
296.90086000,296900860,0.59,-1.3800000000000001,0.06,-0.42,143.45000000000002,160.54,0.06,0.26
297.00117700,297001177,0.59,1.26,0.06,15.290000000000001,143.45000000000002,164.37,0.05,0.24
297.10098500,297100985,0.59,5.79,0.06,35.86,143.45000000000002,172.25,0.05,0.28
297.20092800,297200928,0.59,6.01,0.06,44.7,143.45000000000002,175.77,0.05,0.32
297.30095700,297300957,0.59,3.66,0.06,39.02,143.45000000000002,174.20000000000002,0.05,0.26
297.40105900,297401059,0.59,2.15,0.06,24.240000000000002,143.45000000000002,167.65,0.05,0.22
297.50118900,297501189,0.59,1.98,0.06,11.950000000000001,143.45000000000002,163.58,0.05,0.2
297.60118500,297601185,0.59,-0.53,0.06,-1.83,143.45000000000002,164.93,0.04,0.17
297.70118200,297701182,0.59,-1.77,0.06,-15.15,143.45000000000002,165.64000000000001,0.04,0.15
297.80105900,297801059,0.59,-6.33,0.06,-24.19,143.45000000000002,165.55,0.04,0.12
297.90114300,297901143,0.59,-5.63,0.06,-24.57,143.45000000000002,164.64000000000001,0.04,0.12
298.00110700,298001107,0.59,-7.34,0.06,-17.36,143.45000000000002,165.99,0.04,0.1
298.10114500,298101145,0.59,-7.97,0.06,-9.09,143.45000000000002,174.76,0.04,0.09
298.20109800,298201098,0.59,-3.6,0.06,-0.61,143.45000000000002,187.54,0.04,0.11
298.30114200,298301142,0.59,0.53,0.06,2.31,143.45000000000002,193.14000000000001,0.04,0.13
298.40118000,298401180,0.59,1.27,0.06,9.5,143.45000000000002,212.07,0.05,0.14
298.50091200,298500912,0.59,3.24,0.06,12.52,143.45000000000002,237.59,0.05,0.14
298.60098600,298600986,0.59,11.06,0.06,12.030000000000001,143.45000000000002,254.55,0.07,0.14
298.70090100,298700901,0.59,13.67,0.06,11.76,143.45000000000002,261.51,0.07,0.15
298.80105600,298801056,0.59,7.8500000000000005,0.06,14.27,143.45000000000002,253.73000000000002,0.11,0.14
298.90090900,298900909,0.59,0.4,0.06,13.47,143.45000000000002,230.41,0.11,0.13
299.00107200,299001072,0.59,-1.49,0.06,13.06,143.45000000000002,207.19,0.12,0.14
299.10099100,299100991,0.59,-1.8,0.06,15.0,143.45000000000002,182.59,0.12,0.12
299.20105500,299201055,0.59,3.59,0.06,11.08,143.45000000000002,151.76,0.12,0.11
299.30119500,299301195,0.59,16.43,0.06,10.05,143.45000000000002,120.74000000000001,0.1,0.09
299.40145900,299401459,0.59,26.17,0.06,11.32,143.45000000000002,103.5,0.1,0.08
299.50102700,299501027,0.59,25.16,0.06,11.46,143.45000000000002,105.64,0.1,0.08
299.60105500,299601055,0.59,17.11,0.06,12.73,143.45000000000002,121.96000000000001,0.1,0.11
299.70105400,299701054,0.59,13.25,0.06,13.88,143.45000000000002,132.25,0.1,0.14
299.80091800,299800918,0.59,10.92,0.06,16.64,143.45000000000002,147.05,0.1,0.14
299.90117100,299901171,0.59,11.05,0.06,21.240000000000002,143.45000000000002,167.14000000000001,0.09,0.16
300.00115100,300001151,0.59,13.9,0.06,21.45,143.45000000000002,168.09,0.09,0.18
300.10097600,300100976,0.59,14.63,0.06,16.52,143.45000000000002,160.9,0.09,0.16
300.20108700,300201087,0.59,12.73,0.06,11.49,143.45000000000002,155.42000000000002,0.09,0.14
300.30091100,300300911,0.59,10.21,0.06,6.46,143.45000000000002,152.12,0.08,0.14
300.40100300,300401003,0.59,7.13,0.06,2.15,143.45000000000002,148.26,0.08,0.13
300.50089500,300500895,0.59,8.38,0.06,-0.8200000000000001,143.45000000000002,144.28,0.06,0.13
300.60104700,300601047,0.59,7.8,0.06,-1.0,143.45000000000002,142.67000000000002,0.06,0.11
300.70108800,300701088,0.59,8.49,0.06,-3.08,143.45000000000002,140.58,0.06,0.09
300.80109000,300801090,0.59,8.05,0.06,-4.08,143.45000000000002,137.48,0.06,0.07
300.90100100,300901001,0.59,9.11,0.06,-5.58,143.45000000000002,135.11,0.05,0.06
301.00113000,301001130,0.59,10.06,0.06,-7.17,143.45000000000002,133.43,0.05,0.05
301.10112100,301101121,0.59,10.370000000000001,0.06,-9.07,143.45000000000002,132.14000000000001,0.05,0.04
301.20091200,301200912,0.59,11.0,0.06,-12.11,143.45000000000002,131.28,0.05,0.04
301.30112200,301301122,0.59,10.77,0.06,-12.75,143.45000000000002,131.88,0.04,0.03
301.40109600,301401096,0.59,9.790000000000001,0.06,-11.49,143.45000000000002,132.26,0.04,0.04
301.50086700,301500867,0.59,6.08,0.06,-7.45,143.45000000000002,133.39000000000001,0.03,0.05
301.60095000,301600950,0.59,5.22,0.06,-2.93,143.45000000000002,135.25,0.03,0.06
301.70110200,301701102,0.59,5.78,0.06,0.18,143.45000000000002,137.43,0.03,0.09
301.80109200,301801092,0.59,3.75,0.06,0.19,143.45000000000002,137.37,0.03,0.09
301.90092000,301900920,0.59,-0.22,0.06,0.24,143.45000000000002,136.86,0.02,0.08
302.00097400,302000974,0.59,-0.52,0.06,0.34,143.45000000000002,136.91,0.02,0.06
302.10091900,302100919,0.59,-0.56,0.06,0.33,143.45000000000002,137.0,0.02,0.06
302.20094200,302200942,0.59,-0.55,0.06,0.33,143.45000000000002,137.0,0.02,0.06
302.30109700,302301097,0.59,-0.54,0.06,0.32,143.45000000000002,137.01,0.02,0.06
302.40108700,302401087,0.59,-0.52,0.06,0.32,143.45000000000002,137.0,0.02,0.06
302.50109400,302501094,0.59,-0.5,0.06,0.32,143.45000000000002,136.99,0.02,0.06
302.60096700,302600967,0.59,-0.48,0.06,0.31,143.45000000000002,136.98,0.02,0.06
302.70099400,302700994,0.59,-0.47000000000000003,0.06,0.31,143.45000000000002,136.97,0.02,0.06
302.80090900,302800909,0.59,-0.46,0.06,0.31,143.45000000000002,136.97,0.02,0.06
302.90101700,302901017,0.59,-0.44,0.06,0.3,143.45000000000002,136.97,0.01,0.06
303.00084100,303000841,0.59,-0.42,0.06,0.3,143.45000000000002,136.96,0.01,0.06
303.10108600,303101086,0.59,-0.4,0.06,0.3,143.45000000000002,136.95000000000002,0.01,0.06
303.20092800,303200928,0.59,-0.39,0.06,0.29,143.45000000000002,136.94,0.01,0.06
303.30092600,303300926,0.59,-0.37,0.06,0.29,143.45000000000002,136.94,0.01,0.06
303.40090800,303400908,0.59,-0.36,0.06,0.29,143.45000000000002,136.94,0.01,0.06
303.50101200,303501012,0.59,-0.35000000000000003,0.06,0.28,143.45000000000002,136.93,0.01,0.06
303.60118400,303601184,0.59,-0.34,0.06,0.28,143.45000000000002,136.93,0.01,0.06
303.70102000,303701020,0.59,-0.32,0.06,0.28,143.45000000000002,136.92000000000002,0.01,0.06
303.80126200,303801262,0.59,-0.31,0.06,0.27,143.45000000000002,136.92000000000002,0.01,0.06
303.90117000,303901170,0.59,-0.29,0.06,0.27,143.45000000000002,136.91,0.01,0.06
304.00105300,304001053,0.59,-0.28,0.06,0.27,143.45000000000002,136.9,0.01,0.06
304.10100200,304101002,0.59,-0.27,0.06,0.27,143.45000000000002,136.9,0.01,0.06
304.20101100,304201011,0.59,-0.26,0.06,0.26,143.45000000000002,136.89000000000001,0.01,0.06
304.30120700,304301207,0.59,-0.24,0.06,0.26,143.45000000000002,136.88,0.01,0.06
304.40094800,304400948,0.59,-0.23,0.06,0.26,143.45000000000002,136.88,0.01,0.06
304.50098100,304500981,0.59,-0.22,0.06,0.26,143.45000000000002,136.87,0.01,0.06
304.60107000,304601070,0.59,-0.21,0.06,0.26,143.45000000000002,136.87,0.01,0.06
304.70103900,304701039,0.59,-0.19,0.06,0.25,143.45000000000002,136.86,0.01,0.06
304.80103700,304801037,0.59,-0.18,0.06,0.25,143.45000000000002,136.85,0.01,0.06
304.90091600,304900916,0.59,-0.17,0.06,0.25,143.45000000000002,136.84,0.0,0.06
305.00110200,305001102,0.59,-0.16,0.06,0.25,143.45000000000002,136.83,0.0,0.06
305.10101000,305101010,0.59,-0.15,0.06,0.25,143.45000000000002,136.83,0.0,0.06
305.20138200,305201382,0.59,-0.14,0.06,0.25,143.45000000000002,136.82,0.0,0.05
305.30108800,305301088,0.59,-0.13,0.06,0.24,143.45000000000002,136.81,0.0,0.05
305.40087200,305400872,0.59,-0.11,0.06,0.24,143.45000000000002,136.8,0.0,0.05
305.50105700,305501057,0.59,-0.11,0.06,0.24,143.45000000000002,136.8,0.0,0.05
305.60112600,305601126,0.59,-0.1,0.06,0.24,143.45000000000002,136.79,0.0,0.05
305.70091300,305700913,0.59,-0.09,0.06,0.24,143.45000000000002,136.78,0.0,0.06
305.80091100,305800911,0.59,-0.08,0.06,0.23,143.45000000000002,136.77,0.0,0.05
305.90106700,305901067,0.59,-0.07,0.06,0.23,143.45000000000002,136.76,0.0,0.06
306.00097900,306000979,0.59,-0.06,0.06,0.23,143.45000000000002,136.75,0.0,0.05
306.10110000,306101100,0.59,-0.05,0.06,0.23,143.45000000000002,136.74,0.0,0.05
306.20091500,306200915,0.59,-0.04,0.06,0.23,143.45000000000002,136.73,0.0,0.05
306.30114600,306301146,0.59,-0.03,0.06,0.23,143.45000000000002,136.72,0.0,0.05
306.40092400,306400924,0.59,-0.03,0.06,0.23,143.45000000000002,136.71,0.0,0.05
306.50100900,306501009,0.59,-0.02,0.06,0.23,143.45000000000002,136.70000000000002,0.0,0.05
306.60104000,306601040,0.59,-0.01,0.06,0.23,143.45000000000002,136.69,0.0,0.05
306.70154700,306701547,0.59,0.0,0.06,0.23,143.45000000000002,136.68,0.0,0.05
306.80095000,306800950,0.59,0.0,0.06,0.23,143.45000000000002,136.67000000000002,0.0,0.05
